"order_item_id","pred"
20286,"1"
40168,"0"
15719,"0"
80690,"1"
82441,"0"
14112,"0"
19763,"0"
22475,"0"
71471,"1"
55664,"1"
81581,"1"
94084,"0"
86651,"0"
28919,"1"
11906,"0"
27706,"0"
36831,"0"
57056,"1"
7583,"1"
31821,"1"
26462,"0"
73122,"1"
77957,"1"
50385,"1"
7192,"1"
49386,"1"
91311,"1"
69163,"0"
39754,"0"
77640,"0"
31809,"0"
11727,"0"
70111,"0"
98658,"0"
65623,"0"
65189,"0"
30446,"0"
34808,"0"
87163,"1"
32003,"0"
80915,"1"
86528,"1"
96660,"0"
29721,"0"
59605,"0"
49388,"1"
93697,"1"
44032,"1"
97826,"1"
81195,"1"
85658,"1"
22413,"1"
84514,"0"
64445,"0"
46888,"1"
19111,"0"
79660,"1"
92884,"1"
25564,"0"
38544,"0"
11448,"1"
87164,"1"
13275,"1"
66568,"1"
18816,"0"
35064,"0"
77076,"1"
86343,"0"
40569,"0"
80796,"0"
27339,"0"
53459,"0"
46069,"0"
30141,"0"
96275,"0"
84716,"1"
48251,"0"
68671,"0"
47927,"0"
60914,"0"
99453,"0"
45099,"0"
16903,"0"
9248,"0"
66362,"0"
95752,"0"
20453,"0"
49323,"0"
5948,"0"
19360,"0"
16921,"0"
21145,"1"
45356,"1"
6221,"1"
68945,"0"
21622,"1"
51979,"0"
20292,"1"
47179,"1"
58342,"1"
56779,"0"
63099,"0"
49262,"0"
30898,"0"
34179,"1"
45173,"1"
90326,"1"
97447,"1"
42776,"1"
34536,"1"
46320,"0"
55562,"0"
20751,"0"
70468,"0"
34326,"0"
57661,"0"
87352,"0"
57693,"0"
32085,"0"
25813,"0"
47021,"0"
60732,"0"
55172,"0"
40101,"0"
11355,"0"
44347,"0"
93275,"0"
87078,"0"
83824,"0"
73381,"0"
91239,"0"
33484,"0"
48009,"0"
26838,"1"
51808,"0"
27307,"0"
82248,"1"
86887,"0"
58244,"0"
20120,"0"
33505,"0"
48902,"0"
66448,"1"
38381,"1"
29205,"0"
34790,"1"
63355,"1"
77448,"0"
44358,"1"
33683,"0"
38790,"0"
64856,"0"
78025,"0"
69709,"0"
26825,"1"
29433,"0"
25904,"0"
73451,"1"
22851,"1"
32578,"1"
57261,"0"
75760,"0"
80948,"0"
85453,"1"
10260,"1"
49803,"1"
82596,"1"
55974,"1"
29356,"0"
65524,"0"
19436,"1"
16211,"0"
6613,"0"
98327,"0"
39162,"0"
40546,"0"
62108,"1"
31418,"0"
11581,"0"
5074,"1"
35974,"0"
88855,"0"
41214,"1"
55755,"1"
43311,"1"
90041,"1"
36532,"1"
22444,"1"
65948,"1"
6355,"1"
36499,"1"
70181,"1"
32748,"1"
91657,"1"
6778,"0"
17430,"1"
14323,"1"
29710,"1"
51883,"1"
35353,"0"
18254,"0"
77141,"1"
29899,"1"
55165,"1"
63852,"1"
69859,"1"
56331,"1"
16941,"1"
82055,"1"
84210,"1"
63857,"1"
66490,"1"
10689,"1"
60473,"0"
40487,"0"
62079,"0"
13871,"0"
86050,"0"
38672,"0"
83275,"1"
63374,"1"
43923,"0"
88214,"0"
41127,"0"
10890,"1"
13464,"0"
30902,"1"
50459,"1"
47247,"1"
11479,"0"
61036,"1"
73753,"1"
17205,"0"
73228,"0"
12300,"0"
65905,"0"
79460,"0"
1303,"0"
66794,"0"
16068,"0"
24608,"0"
17361,"0"
81050,"1"
6216,"0"
65960,"1"
23778,"0"
25296,"1"
13897,"0"
26967,"0"
11664,"1"
95626,"1"
89969,"1"
65722,"1"
97827,"0"
70314,"1"
13304,"1"
20097,"0"
61813,"0"
92079,"0"
6474,"1"
15855,"1"
69265,"0"
36058,"0"
68836,"1"
66596,"1"
17202,"0"
71152,"1"
12151,"0"
1486,"0"
82288,"0"
84005,"1"
23291,"1"
44361,"0"
28834,"1"
65192,"0"
99505,"1"
36698,"1"
24561,"0"
30433,"1"
14870,"1"
65417,"1"
3667,"1"
88071,"0"
55685,"1"
16934,"1"
50350,"1"
48899,"1"
48301,"0"
60218,"0"
87825,"1"
38745,"1"
89883,"0"
71655,"0"
67622,"1"
21393,"1"
32531,"1"
71051,"0"
9444,"1"
30261,"0"
20649,"1"
75316,"0"
32088,"1"
75011,"1"
20927,"0"
77635,"1"
25506,"1"
67279,"0"
12578,"0"
31754,"0"
23727,"1"
74812,"1"
4164,"0"
67381,"0"
76157,"0"
2585,"0"
35386,"0"
7523,"1"
94353,"0"
1061,"0"
61527,"0"
72664,"1"
64752,"1"
20256,"0"
17630,"0"
84201,"0"
31296,"0"
69763,"0"
70912,"0"
70770,"0"
97475,"1"
66149,"1"
17908,"0"
76926,"1"
84034,"1"
51010,"1"
50511,"1"
37621,"1"
32587,"1"
55591,"1"
61663,"0"
3636,"0"
3132,"1"
54418,"1"
78983,"1"
28940,"0"
58553,"0"
80622,"0"
42046,"0"
90173,"0"
54844,"0"
39752,"0"
83195,"1"
84012,"0"
71892,"0"
49025,"0"
81115,"0"
80982,"0"
28435,"1"
68620,"0"
27471,"1"
56627,"0"
73175,"0"
53898,"1"
99553,"1"
11201,"0"
95284,"1"
47711,"1"
66853,"1"
76278,"0"
67688,"0"
94304,"0"
20068,"0"
90544,"0"
39791,"0"
26504,"0"
63302,"0"
94140,"1"
10759,"1"
51028,"0"
79135,"1"
47188,"1"
74297,"1"
90260,"1"
60442,"1"
3817,"1"
6721,"0"
70886,"0"
74187,"0"
66571,"0"
52866,"0"
6052,"0"
1134,"0"
42994,"0"
85001,"0"
59139,"0"
58098,"0"
75568,"1"
76239,"1"
4108,"1"
79771,"1"
14900,"1"
48467,"1"
99875,"1"
16936,"1"
81465,"0"
66492,"0"
95084,"1"
10627,"0"
62910,"1"
57191,"1"
464,"0"
51531,"1"
58609,"1"
75705,"1"
74002,"0"
96667,"1"
98940,"1"
88505,"0"
23034,"1"
26294,"1"
33886,"1"
73582,"1"
3920,"1"
83971,"1"
71791,"1"
82197,"1"
31314,"1"
14654,"0"
74211,"0"
21342,"1"
82818,"0"
12476,"1"
54333,"1"
79624,"1"
11267,"1"
76955,"1"
48344,"1"
27330,"0"
55024,"1"
91710,"1"
17537,"0"
48363,"1"
16007,"0"
43069,"1"
71229,"1"
46912,"0"
89099,"0"
48346,"1"
59446,"0"
50955,"0"
86052,"1"
2071,"1"
19585,"1"
94845,"1"
92431,"1"
20188,"1"
79029,"1"
55444,"0"
2678,"1"
76599,"0"
4259,"0"
43512,"0"
25027,"0"
62272,"1"
22946,"0"
49363,"1"
46975,"1"
18676,"0"
94040,"0"
44943,"0"
44050,"0"
41042,"0"
60893,"0"
781,"0"
17976,"0"
66229,"0"
5494,"1"
36009,"0"
81121,"1"
51038,"1"
45843,"1"
95262,"1"
6507,"0"
13744,"1"
82692,"0"
17323,"0"
69573,"0"
1382,"1"
58038,"0"
17633,"1"
57543,"1"
85873,"0"
38610,"0"
31111,"0"
34419,"1"
91351,"1"
9032,"1"
57016,"1"
13141,"1"
13916,"0"
60036,"0"
97785,"0"
44801,"1"
12444,"1"
38899,"1"
43678,"1"
66751,"0"
18478,"0"
99841,"1"
13906,"1"
81528,"1"
91942,"1"
47255,"1"
50815,"1"
28964,"1"
37214,"1"
46702,"1"
83423,"1"
96367,"1"
27305,"1"
33816,"1"
68218,"1"
85146,"1"
19596,"0"
77977,"1"
6787,"1"
5527,"1"
93803,"1"
51376,"1"
96602,"0"
42979,"0"
53916,"0"
36369,"1"
21309,"1"
29513,"1"
96105,"1"
81793,"1"
2778,"0"
19002,"1"
32996,"1"
12079,"0"
25228,"0"
61466,"1"
36293,"1"
74125,"1"
13589,"1"
78484,"1"
68422,"1"
13667,"1"
11056,"0"
71782,"0"
80391,"1"
26615,"1"
91722,"1"
93588,"0"
37692,"1"
65795,"0"
7506,"0"
49523,"1"
59102,"1"
31585,"1"
94481,"0"
9190,"1"
22549,"1"
24274,"0"
26310,"0"
961,"1"
15976,"0"
75926,"0"
68035,"0"
93792,"0"
56054,"0"
42243,"1"
49374,"1"
30284,"0"
59925,"0"
94147,"0"
90765,"1"
97478,"1"
31797,"0"
75786,"1"
88920,"0"
44787,"1"
58096,"1"
41111,"0"
66306,"1"
636,"1"
8961,"1"
64568,"1"
94451,"1"
90205,"1"
2042,"0"
19645,"1"
24757,"0"
44606,"1"
6186,"0"
35339,"1"
86382,"1"
4227,"1"
42832,"0"
90957,"1"
14731,"1"
63720,"1"
21148,"0"
5403,"1"
71694,"0"
96177,"1"
86154,"1"
23720,"1"
24230,"1"
52774,"0"
69141,"0"
43115,"1"
46713,"1"
96008,"1"
22604,"0"
69397,"1"
28548,"1"
32001,"1"
35708,"1"
16764,"0"
29965,"0"
19590,"0"
2651,"0"
93863,"0"
22441,"0"
37267,"1"
78135,"1"
35578,"0"
2897,"1"
18949,"1"
75154,"1"
99633,"1"
54236,"1"
79896,"1"
51399,"1"
37247,"0"
77281,"1"
585,"1"
61577,"0"
78776,"0"
86918,"0"
47775,"0"
17628,"1"
1313,"0"
94204,"0"
54064,"1"
81378,"1"
85983,"1"
2963,"1"
32661,"1"
90433,"1"
78062,"0"
76176,"1"
72684,"1"
94694,"1"
4185,"0"
88749,"1"
92865,"0"
41331,"1"
25696,"0"
10287,"1"
7068,"0"
8140,"0"
80631,"0"
94728,"1"
75382,"1"
87722,"1"
843,"1"
73713,"1"
57886,"1"
9828,"1"
15664,"1"
1970,"1"
2939,"1"
41623,"1"
14794,"1"
97941,"1"
46415,"0"
21634,"1"
2533,"1"
48946,"1"
14307,"0"
86599,"1"
50044,"1"
9253,"1"
98232,"1"
30172,"1"
36226,"1"
68984,"0"
15485,"1"
43646,"1"
84209,"1"
63850,"1"
49759,"1"
38548,"1"
1217,"0"
21260,"0"
84340,"0"
17109,"0"
23060,"1"
44704,"0"
23442,"1"
15439,"0"
3143,"0"
63624,"1"
92960,"1"
16267,"1"
96990,"0"
99362,"1"
59396,"0"
6042,"0"
33038,"1"
50164,"0"
78667,"1"
84763,"0"
15740,"1"
65047,"1"
33748,"0"
21425,"1"
22757,"1"
98226,"1"
51243,"0"
97068,"0"
26048,"1"
36954,"1"
36841,"0"
33912,"1"
87298,"0"
97366,"1"
70988,"1"
53563,"1"
76627,"1"
59044,"1"
64885,"1"
34436,"0"
30785,"0"
97313,"0"
22992,"0"
64650,"0"
75870,"0"
57041,"0"
66466,"1"
42869,"0"
81200,"0"
47435,"0"
90123,"0"
6676,"0"
72451,"0"
4989,"0"
48910,"0"
55066,"0"
56426,"0"
70791,"0"
78542,"0"
97243,"0"
77432,"1"
83522,"0"
10488,"1"
15086,"0"
79300,"0"
39692,"1"
84388,"1"
13336,"1"
10234,"1"
33297,"1"
27598,"0"
98925,"0"
21738,"0"
22291,"0"
76993,"1"
17814,"0"
74375,"0"
11819,"1"
80750,"0"
21925,"1"
6652,"1"
13197,"1"
68457,"1"
49439,"1"
65841,"1"
29212,"1"
78364,"0"
18333,"1"
34398,"0"
39866,"0"
78526,"1"
95790,"1"
12827,"1"
45576,"1"
79487,"1"
52064,"1"
22742,"0"
2412,"0"
17053,"1"
29946,"1"
22046,"0"
87304,"0"
63046,"0"
49094,"0"
67438,"0"
54887,"0"
86266,"0"
38385,"1"
29295,"1"
29360,"1"
48198,"1"
58964,"1"
61197,"0"
66545,"1"
48204,"1"
44244,"1"
97454,"0"
21371,"1"
19493,"0"
6827,"1"
36402,"1"
77090,"0"
83478,"1"
53877,"1"
26655,"1"
98484,"1"
62503,"0"
73142,"1"
82353,"0"
7614,"1"
23995,"0"
37225,"0"
65499,"1"
21647,"1"
32092,"1"
87911,"1"
62400,"0"
47530,"0"
95475,"0"
76297,"0"
85697,"0"
56222,"0"
96501,"0"
5583,"0"
55895,"0"
75837,"0"
39173,"0"
85755,"0"
92489,"0"
49553,"1"
60226,"1"
61980,"1"
64080,"1"
58886,"1"
56930,"1"
93038,"1"
24765,"1"
31651,"0"
81170,"1"
74717,"0"
43425,"0"
10869,"1"
8071,"0"
44445,"0"
54706,"0"
92096,"1"
5182,"0"
59861,"0"
8981,"0"
28299,"0"
75628,"1"
72544,"0"
99591,"1"
60492,"0"
77019,"0"
3057,"1"
8060,"1"
17063,"1"
15419,"1"
14420,"1"
99824,"1"
38371,"0"
14820,"1"
48042,"0"
884,"1"
60260,"1"
88764,"1"
16249,"0"
86280,"0"
4424,"1"
60164,"1"
49582,"1"
34792,"0"
52236,"1"
86994,"0"
86699,"1"
71242,"1"
64533,"0"
40803,"0"
73095,"0"
28757,"1"
33913,"0"
64082,"1"
76418,"1"
78773,"1"
92164,"0"
30794,"0"
36603,"0"
85284,"0"
47955,"0"
68630,"0"
44221,"1"
68740,"0"
47623,"0"
61097,"0"
33391,"0"
95163,"0"
76777,"0"
74942,"1"
57093,"1"
27325,"1"
33298,"1"
15281,"1"
40235,"0"
51459,"1"
22232,"0"
47574,"1"
93107,"1"
98970,"0"
31678,"1"
54849,"1"
11001,"0"
94174,"0"
15105,"1"
39017,"1"
11894,"1"
80580,"1"
32478,"1"
55906,"0"
75438,"1"
7205,"0"
82786,"1"
32149,"1"
48187,"0"
5892,"1"
41090,"1"
50159,"1"
55837,"1"
42021,"1"
69356,"0"
62636,"1"
57295,"0"
23626,"1"
91378,"1"
7125,"0"
65298,"1"
39959,"0"
18276,"1"
89598,"0"
9065,"0"
54631,"0"
94396,"0"
38499,"0"
83954,"0"
68482,"0"
93389,"1"
31780,"0"
83040,"1"
91706,"0"
84000,"1"
3458,"0"
99706,"0"
86048,"0"
47751,"1"
98442,"1"
79931,"0"
59455,"1"
51967,"0"
22714,"0"
24575,"0"
35319,"0"
74783,"0"
85179,"0"
92595,"0"
42214,"1"
50215,"0"
50568,"0"
60002,"1"
83312,"1"
18739,"0"
97350,"0"
16195,"0"
61987,"0"
3792,"0"
8904,"0"
40624,"0"
24491,"1"
73452,"0"
17892,"1"
29496,"0"
50921,"0"
61192,"0"
60478,"1"
49935,"0"
21716,"0"
90632,"1"
31748,"1"
82872,"0"
54654,"0"
6794,"0"
12048,"0"
12643,"0"
31850,"0"
57221,"0"
32512,"0"
66926,"0"
65688,"0"
60891,"0"
29290,"1"
7907,"1"
47687,"1"
65273,"1"
53146,"0"
34539,"0"
95003,"1"
56956,"1"
83497,"1"
88187,"1"
40709,"0"
20752,"0"
70377,"1"
99427,"1"
19731,"1"
62577,"1"
24189,"0"
3253,"0"
74377,"0"
38254,"1"
53240,"1"
96970,"1"
94404,"1"
53433,"1"
57743,"1"
75377,"0"
46491,"1"
33554,"1"
98757,"0"
14727,"1"
78630,"1"
23920,"1"
27033,"0"
43509,"1"
91855,"0"
58323,"0"
48473,"0"
47046,"1"
3995,"1"
39079,"1"
31020,"1"
70384,"1"
7380,"0"
51199,"1"
33685,"0"
59897,"0"
23354,"0"
1393,"1"
92346,"1"
10835,"1"
11205,"0"
29413,"0"
84477,"1"
15144,"0"
65331,"1"
54365,"0"
32326,"1"
88906,"1"
32551,"1"
31713,"0"
92510,"0"
55548,"0"
57407,"0"
48674,"0"
5871,"0"
92335,"0"
36904,"0"
67207,"0"
43784,"0"
26383,"0"
15978,"0"
82528,"0"
11591,"1"
33268,"0"
93248,"1"
79241,"0"
64947,"1"
72070,"0"
29846,"1"
22567,"0"
30324,"1"
31188,"0"
51033,"1"
74179,"1"
44558,"1"
90919,"1"
78988,"1"
63492,"0"
23893,"1"
18995,"0"
10601,"1"
64844,"0"
21585,"0"
37475,"0"
28779,"1"
63791,"0"
32602,"0"
92829,"1"
98807,"1"
57132,"1"
81004,"0"
5897,"0"
27007,"0"
72803,"1"
85029,"0"
79574,"1"
73345,"1"
26518,"1"
85093,"1"
10734,"0"
39550,"0"
49602,"1"
3696,"1"
34132,"1"
81111,"1"
36359,"0"
63208,"0"
60638,"1"
17744,"0"
28799,"1"
98786,"1"
12250,"0"
73299,"0"
20662,"1"
82505,"1"
87130,"0"
88517,"0"
17825,"0"
8668,"1"
52950,"1"
6707,"1"
46373,"1"
16724,"0"
54228,"0"
52069,"1"
43623,"0"
24478,"0"
77678,"0"
75867,"0"
10161,"0"
62563,"0"
56314,"1"
91805,"0"
11022,"0"
70239,"1"
2918,"1"
73845,"0"
65277,"0"
86030,"1"
45844,"1"
83225,"1"
53299,"1"
21783,"0"
96683,"0"
27213,"1"
93466,"0"
78533,"0"
3388,"1"
2284,"0"
11978,"0"
7733,"0"
2894,"0"
98293,"0"
82965,"0"
27242,"0"
53697,"0"
53699,"0"
16545,"1"
14072,"1"
22494,"1"
47441,"0"
10868,"1"
29091,"0"
55392,"1"
94671,"0"
54260,"0"
84502,"0"
86059,"1"
58674,"1"
13538,"1"
11244,"1"
36930,"1"
14598,"0"
39795,"1"
45212,"1"
59388,"1"
66202,"1"
44054,"1"
34649,"1"
20816,"0"
96549,"0"
93281,"0"
30926,"1"
51597,"1"
76364,"1"
98131,"1"
83687,"0"
85163,"1"
58669,"0"
97743,"1"
2304,"1"
38569,"0"
32147,"0"
96711,"1"
79433,"1"
83614,"1"
56910,"0"
65094,"1"
71070,"0"
85072,"0"
13714,"1"
24906,"0"
67370,"1"
94247,"1"
9549,"0"
29321,"1"
36242,"1"
46775,"1"
98521,"1"
43601,"1"
35076,"0"
15025,"0"
90823,"1"
39986,"0"
41188,"1"
27931,"1"
29910,"1"
32872,"0"
24205,"0"
19813,"1"
67327,"1"
13095,"0"
40741,"1"
92364,"1"
89770,"1"
44479,"0"
12534,"0"
78848,"1"
61580,"0"
64682,"1"
68739,"1"
66264,"0"
68056,"1"
52074,"1"
62129,"1"
73613,"1"
52556,"1"
70649,"0"
58144,"0"
85882,"0"
57300,"1"
41115,"0"
45927,"1"
32254,"1"
49603,"0"
76739,"1"
64191,"0"
21103,"1"
7791,"0"
26837,"1"
93156,"0"
38211,"1"
13881,"1"
6246,"0"
67452,"1"
19254,"0"
727,"0"
90320,"0"
80868,"1"
12682,"1"
78276,"1"
50785,"1"
78694,"0"
75833,"1"
89522,"1"
40057,"0"
76102,"0"
73678,"0"
18923,"1"
14373,"0"
41877,"1"
80678,"0"
83097,"0"
44526,"0"
23305,"1"
87651,"0"
1810,"1"
12165,"1"
95590,"0"
44398,"1"
43600,"1"
69633,"1"
93388,"1"
58334,"0"
64528,"1"
60764,"1"
42276,"1"
65320,"1"
12015,"0"
70184,"0"
42628,"0"
90284,"0"
84090,"1"
59847,"0"
95486,"0"
54137,"0"
77904,"0"
98050,"0"
53307,"0"
40140,"0"
15582,"1"
8172,"1"
65473,"1"
98167,"1"
41592,"1"
38063,"1"
91111,"1"
20103,"0"
57079,"1"
35511,"0"
35393,"0"
18007,"1"
26282,"1"
56425,"1"
17611,"1"
61614,"0"
10936,"0"
23652,"0"
871,"0"
68619,"1"
78297,"1"
68042,"0"
91410,"0"
89483,"1"
72132,"0"
98718,"0"
20291,"1"
69612,"1"
14265,"1"
45854,"1"
82933,"1"
41181,"1"
96810,"0"
3847,"1"
54041,"0"
79570,"1"
87754,"1"
15220,"1"
50586,"1"
64178,"0"
18284,"0"
91035,"0"
4455,"1"
48865,"1"
53744,"1"
34288,"1"
74332,"1"
44435,"1"
82643,"1"
35662,"1"
94583,"0"
5183,"1"
85475,"1"
54577,"1"
10855,"0"
71334,"1"
15140,"0"
40379,"1"
96289,"1"
66864,"1"
65535,"1"
59786,"0"
75483,"0"
3577,"0"
40197,"0"
9460,"1"
88591,"0"
42884,"1"
84099,"1"
9321,"0"
23355,"0"
29343,"0"
73244,"1"
61796,"1"
82659,"1"
17440,"1"
37171,"1"
66984,"1"
65109,"1"
96254,"1"
25916,"0"
79505,"0"
69785,"1"
7170,"1"
24975,"0"
72617,"1"
31715,"0"
24224,"1"
87695,"0"
47081,"0"
34438,"0"
36087,"1"
16307,"0"
33804,"0"
26418,"0"
58560,"0"
2099,"0"
55089,"0"
97971,"0"
52088,"0"
28295,"0"
79872,"0"
66561,"0"
94591,"0"
8245,"0"
81973,"0"
59601,"0"
53350,"0"
6408,"1"
16363,"0"
49850,"0"
24550,"0"
71866,"0"
73326,"1"
96054,"0"
30986,"0"
41855,"0"
23320,"1"
73853,"1"
38370,"1"
54403,"1"
37299,"0"
86582,"0"
81229,"0"
24365,"1"
52113,"0"
10458,"1"
21374,"0"
40724,"0"
94266,"0"
80978,"1"
68071,"1"
97426,"1"
19243,"1"
81724,"1"
11753,"1"
12967,"1"
68245,"1"
16188,"0"
71631,"0"
61294,"0"
55547,"1"
93192,"1"
43978,"1"
61194,"1"
10341,"0"
28089,"1"
95151,"0"
5705,"1"
31222,"1"
8832,"1"
37523,"0"
88054,"1"
83827,"1"
86334,"1"
1562,"1"
5872,"1"
12746,"0"
38032,"1"
73925,"1"
64140,"0"
78825,"1"
77792,"1"
25510,"1"
24155,"0"
29524,"1"
2895,"1"
80558,"0"
10208,"1"
21769,"1"
93363,"1"
25474,"1"
23716,"1"
81299,"0"
99705,"1"
53172,"1"
37766,"1"
30449,"1"
27515,"1"
46192,"1"
53752,"0"
73335,"0"
30087,"0"
52058,"0"
79085,"1"
41900,"0"
90265,"1"
5661,"0"
24003,"1"
31663,"1"
27677,"1"
74540,"1"
20796,"0"
14202,"1"
34700,"1"
74441,"1"
74613,"0"
52389,"1"
47970,"1"
23873,"1"
97886,"0"
47406,"0"
59955,"1"
66969,"1"
61946,"1"
65863,"0"
32000,"1"
18694,"1"
74305,"0"
91310,"1"
45996,"0"
76818,"0"
95976,"0"
73413,"0"
80902,"0"
92685,"0"
65840,"0"
48049,"0"
12349,"0"
14894,"0"
38283,"0"
44381,"0"
11488,"1"
58710,"0"
41499,"0"
11250,"1"
90961,"1"
82947,"0"
71599,"0"
12295,"0"
43824,"0"
53664,"0"
24502,"0"
17982,"0"
28267,"0"
22952,"1"
3295,"1"
30651,"1"
92269,"0"
91200,"0"
98204,"0"
10090,"0"
3994,"0"
84789,"0"
21250,"0"
74614,"1"
63240,"1"
37274,"1"
69413,"0"
74396,"1"
17075,"0"
95424,"1"
98552,"0"
44682,"1"
54074,"0"
62323,"1"
95464,"1"
65813,"1"
85615,"0"
48656,"0"
81512,"1"
73308,"1"
74514,"0"
69753,"1"
32925,"1"
31092,"0"
11456,"1"
87897,"1"
83826,"1"
73058,"1"
4341,"1"
40007,"1"
6535,"1"
11688,"0"
15266,"0"
66663,"1"
15351,"1"
31985,"1"
53414,"0"
26397,"1"
99245,"0"
18591,"0"
67083,"0"
37464,"1"
39543,"0"
25054,"0"
29635,"0"
8411,"1"
55546,"1"
74161,"1"
47870,"1"
50321,"1"
96782,"1"
49309,"1"
3161,"1"
49601,"1"
56096,"1"
22833,"0"
78306,"1"
19526,"1"
79005,"0"
46133,"0"
73331,"0"
70805,"1"
87795,"1"
1620,"0"
83383,"0"
55555,"0"
9793,"0"
45529,"1"
41984,"0"
70477,"0"
1731,"1"
41310,"0"
50636,"0"
30427,"0"
93569,"1"
4504,"1"
18563,"1"
12907,"0"
60048,"0"
44371,"0"
98934,"0"
94426,"0"
19860,"1"
42250,"1"
63038,"0"
84331,"0"
2262,"0"
7756,"0"
37446,"0"
55728,"0"
84566,"0"
63778,"0"
92941,"0"
32347,"1"
40036,"1"
25942,"0"
83933,"1"
86864,"1"
80353,"0"
80420,"1"
56969,"0"
68856,"1"
41503,"0"
85057,"0"
42611,"1"
7924,"1"
82620,"0"
18038,"0"
3226,"0"
42136,"1"
5625,"1"
28280,"0"
66698,"0"
21551,"1"
67621,"1"
51697,"1"
58304,"1"
79907,"1"
50791,"1"
31471,"0"
49590,"0"
36742,"0"
5329,"0"
73521,"0"
7148,"0"
719,"0"
29147,"0"
3587,"1"
11261,"0"
40298,"0"
13631,"0"
11275,"0"
43702,"0"
3111,"0"
43991,"0"
10166,"1"
48258,"0"
49451,"1"
87399,"0"
40167,"0"
21105,"0"
84826,"0"
76014,"0"
19651,"0"
1092,"1"
99974,"0"
63335,"1"
12227,"0"
52772,"0"
91824,"1"
76274,"0"
80035,"1"
11079,"1"
10081,"0"
90989,"0"
62753,"0"
84711,"0"
48327,"0"
18406,"0"
89590,"1"
68341,"0"
46070,"1"
32584,"1"
38629,"1"
68201,"0"
17061,"0"
28839,"0"
38768,"0"
72686,"0"
82996,"0"
8984,"0"
13750,"0"
64287,"0"
13737,"0"
99446,"1"
9929,"1"
27851,"1"
21803,"1"
6811,"0"
72189,"0"
38612,"0"
46785,"0"
3717,"0"
16203,"0"
38409,"0"
94497,"0"
98841,"0"
31382,"1"
95554,"0"
56746,"0"
57209,"0"
76552,"0"
92526,"1"
19760,"0"
67892,"1"
9231,"0"
38327,"1"
18471,"1"
39811,"1"
96895,"1"
60554,"1"
50996,"0"
14986,"0"
51080,"0"
75955,"0"
48448,"0"
52675,"1"
43973,"0"
23258,"1"
27082,"1"
31779,"1"
51465,"0"
7688,"1"
96703,"0"
22296,"0"
9591,"1"
8268,"1"
8626,"1"
52850,"1"
84304,"1"
73105,"1"
89396,"1"
77710,"1"
81223,"1"
80440,"0"
5233,"0"
50771,"0"
40886,"0"
58909,"0"
7854,"0"
4205,"0"
5541,"0"
14496,"1"
34478,"0"
60903,"0"
84109,"0"
16350,"0"
26111,"0"
39600,"1"
98605,"0"
58416,"0"
9345,"0"
35684,"0"
38680,"0"
67780,"0"
10251,"0"
5918,"0"
76593,"0"
14460,"1"
57875,"1"
18518,"0"
22305,"0"
8809,"0"
86628,"0"
35576,"0"
76509,"0"
59799,"0"
13655,"1"
30755,"0"
33824,"0"
52930,"1"
11179,"0"
71582,"1"
72953,"0"
30177,"1"
97717,"1"
47570,"1"
17753,"0"
4220,"0"
22970,"1"
84999,"1"
39274,"1"
64757,"1"
22863,"1"
48916,"1"
29543,"1"
49268,"0"
34513,"0"
28433,"0"
16035,"1"
66290,"1"
37398,"0"
7643,"0"
66817,"0"
20881,"0"
26426,"1"
82773,"0"
6599,"0"
87644,"1"
59672,"0"
68292,"0"
44115,"0"
74508,"1"
92353,"0"
22369,"1"
41974,"0"
37768,"1"
87431,"1"
70370,"1"
42615,"1"
5504,"1"
35832,"0"
43082,"0"
50361,"0"
7651,"0"
89997,"0"
61093,"1"
5969,"1"
59317,"1"
96271,"0"
32508,"0"
50065,"1"
4435,"0"
20226,"0"
82768,"0"
29769,"1"
46584,"1"
82382,"0"
91105,"0"
3437,"1"
35847,"0"
70579,"0"
81382,"0"
90819,"1"
9760,"0"
50256,"0"
61680,"0"
76380,"0"
27416,"0"
10619,"0"
57035,"0"
52276,"0"
85236,"0"
82908,"1"
11854,"1"
82369,"1"
6259,"0"
31657,"0"
85710,"0"
82000,"0"
13981,"0"
97387,"1"
7656,"1"
16442,"1"
5976,"1"
55663,"1"
39154,"1"
78238,"0"
44968,"1"
74172,"1"
73522,"1"
52030,"1"
73551,"1"
92943,"1"
64343,"0"
92429,"1"
20552,"1"
14391,"0"
30358,"1"
35287,"0"
38656,"1"
88970,"1"
59015,"0"
62483,"1"
57,"1"
56080,"0"
59107,"0"
70203,"1"
39476,"0"
82672,"0"
56500,"0"
19225,"0"
66083,"1"
21892,"1"
12042,"1"
40517,"0"
89348,"0"
21640,"1"
53739,"1"
59443,"1"
80687,"1"
56794,"1"
80673,"0"
95407,"0"
86581,"0"
30067,"0"
43066,"0"
32949,"0"
55952,"1"
48689,"1"
3878,"1"
29372,"1"
30184,"1"
65154,"1"
80234,"1"
73915,"0"
80515,"0"
48610,"1"
5284,"1"
91144,"1"
61602,"1"
11192,"1"
25818,"1"
26324,"1"
98996,"0"
49634,"1"
71652,"1"
43176,"1"
72604,"1"
43964,"1"
63385,"1"
10947,"1"
98770,"1"
10099,"0"
20158,"0"
47433,"1"
84365,"0"
73768,"0"
66717,"0"
20610,"0"
45472,"1"
79664,"0"
7483,"0"
62859,"0"
82986,"0"
90793,"1"
79839,"1"
99091,"1"
65169,"1"
18461,"1"
94731,"0"
26914,"0"
33927,"0"
34839,"1"
