order_item_id,pred2
69529,0.10252083333333337
83162,0.28685416666666663
90059,0.29097916666666657
5466,0.29489583333333336
42810,0.8360208333333334
56914,0.7764583333333333
39340,0.25139583333333326
5130,0.30470833333333336
62093,0.3154791666666666
67829,0.5357500000000001
22560,0.5914166666666665
46268,0.07016666666666668
61854,0.1041666666666667
16738,0.8861249999999999
14587,0.6709375
3676,0.6373541666666668
13017,0.7631874999999997
76377,0.2862291666666666
25105,0.7573958333333336
80727,0.1811250000000001
76854,0
38869,0.6379583333333332
94000,0.8491458333333332
41944,0.32502083333333337
14540,0.7688124999999999
26752,0.47843750000000035
4509,0.7830833333333331
88290,0.7830416666666667
64016,0.6054791666666667
74625,0.8866666666666666
59158,0.7424375000000001
4346,0.14833333333333334
47213,0.8754583333333329
9556,0
67066,0.25727083333333334
69004,0.008458333333333335
73881,0.8711249999999998
86841,0.6465416666666667
24218,0.5006458333333332
3901,0.4787083333333333
30911,0.13739583333333336
15558,0.19295833333333334
264,0.2245208333333333
55374,0.5638333333333333
73466,0.8136666666666664
58075,0
78544,0.18337499999999995
3449,0.7653958333333335
43428,0.526875
33740,0.22316666666666674
15661,0.16708333333333328
74739,0.547916666666667
15945,0
75195,0.6588333333333334
21921,0.7920416666666666
18314,0.2505416666666667
16976,0.4986041666666668
78794,0.14933333333333335
37320,0.761270833333333
41922,0.22977083333333337
96477,0.3195208333333335
52847,0.928833333333333
34063,0.8087291666666665
2250,0.20674999999999993
11541,0.20264583333333328
34832,0.6518958333333333
75599,0.2514583333333334
76987,0.19683333333333328
71052,0.48260416666666667
32753,0.1922708333333334
201,0.6618750000000001
46397,0.37868750000000007
39508,0.20718749999999994
19252,0.2312708333333333
35146,0.14558333333333331
14383,0.815625
48173,0.8197291666666666
95345,0.6619375000000002
88825,0.8541249999999997
5245,0.2519375
41526,0.7844583333333334
3124,0.23877083333333327
37159,0.3551249999999999
41751,0.7975625
55302,0.3388333333333333
39218,0.3090833333333334
3949,0.8292291666666668
67972,0.6739999999999999
47533,0
57164,0.831145833333333
51736,0.7666041666666666
76139,0.7761874999999996
416,0.8663541666666668
74646,0.7626249999999999
83984,0.2509166666666667
51474,0.2514166666666667
37132,0.19964583333333338
97986,0.19479166666666667
705,0.8110416666666669
18689,0.6449791666666667
452,0.2575416666666667
55888,0.27420833333333333
48414,0.0902708333333333
36796,0.03704166666666666
83307,0.867458333333333
59588,0.8696250000000002
13263,0.9093333333333333
43445,0.9613958333333332
46988,0.9651041666666665
74696,0.8414374999999995
17707,0.42493750000000013
87313,0
1424,0.656125
92854,0
19031,0.7837083333333332
51940,0.9014583333333333
92162,0.8283333333333336
27064,0.7144791666666664
33236,0.7557708333333331
32175,0.8942083333333332
84476,0.8929166666666667
37875,0
62765,0.8408125
337,0.7318541666666668
45330,0.7964375000000002
11171,0.8647291666666668
53449,0.7869375000000001
56473,0.06306250000000002
27253,0.2108125
36971,0.07141666666666667
20151,0
78511,0.23779166666666662
46674,0.8048541666666665
90976,0.8906666666666665
58947,0.33562499999999995
19277,0.31599999999999995
28073,0.530875
96936,0.7643125000000002
57197,0.2017708333333334
6936,0.2589999999999999
42888,0.8502500000000002
74995,0.2756874999999999
19507,0
63500,0.8748125
15631,0
79040,0.13375
77327,0.17722916666666677
4337,0.8035833333333335
74657,0.7417499999999998
29793,0.3603124999999999
48143,0.8670208333333334
52023,0.8093124999999999
13703,0.24579166666666674
13501,0.33312499999999984
93781,0.290625
47991,0.27131250000000007
40571,0.3701458333333333
86704,0.2422083333333333
6690,0.8435624999999999
25705,0.21585416666666657
62302,0.2750625
53690,0.29685416666666664
50411,0.24824999999999997
64379,0.12433333333333332
83815,0.5096666666666666
38306,0.179875
32697,0.7253124999999996
65672,0.30641666666666667
89045,0.27660416666666665
16667,0.8185208333333334
11887,0.8713749999999998
60941,0.8536041666666665
928,0.7353541666666669
65200,0.8417708333333336
5018,0.7845416666666668
74469,0.7960624999999999
42543,0.3270625
45302,0.2680833333333333
68320,0.8120416666666667
71758,0.29581250000000003
87120,0.5637916666666667
36345,0.8976458333333334
28438,0.6641041666666667
32376,0.8759374999999997
46401,0.7784374999999997
2404,0.5117708333333334
35919,0.3036875
84370,0.18554166666666672
78461,0.7943958333333334
53193,0.33991666666666687
95070,0.21972916666666667
2590,0.13375000000000004
19572,0.09322916666666668
32869,0.7157499999999998
72930,0.2560833333333333
42931,0.7456041666666664
52477,0.5169999999999999
9160,0.7975833333333335
96420,0.7586458333333331
37329,0.8331875
94646,0.7571875000000001
85234,0.4799583333333333
33645,0.8739166666666669
39145,0
6397,0
70483,0.2487708333333333
27230,0.7357708333333336
69818,0.7494166666666666
49391,0.9051666666666668
34308,0.7865000000000002
76899,0.5207916666666665
45919,0.776770833333333
47300,0.4975208333333333
39943,0.8344375
26784,0.15156250000000004
60984,0.8569999999999999
59350,0.6756875000000002
40095,0.7955625000000001
1763,0.28375000000000006
86495,0.14843749999999997
74438,0.5961458333333333
57136,0.7486041666666666
10511,0.4632291666666665
92856,0.5251458333333334
54870,0.24106249999999996
53944,0.5369583333333333
97715,0.2241458333333333
84599,0.8514791666666669
78356,0.14066666666666663
2456,0.7383125000000001
16603,0
88569,0.6172916666666668
88051,0.32952083333333343
4295,0.8489999999999999
69094,0.7156874999999999
40968,0.5762499999999997
2726,0.21681250000000005
52217,0.6622291666666669
81737,0.7692708333333337
94458,0.7726666666666666
63125,0.21618750000000012
50817,0.16868749999999996
10651,0.8318958333333333
63081,0.15299999999999997
17873,0.17524999999999996
87982,0.14070833333333332
11316,0.8520000000000002
30078,0.7681875000000002
93584,0.16068749999999998
88447,0.4880208333333331
34627,0.7192083333333337
5256,0.3107083333333332
49703,0.5922916666666668
45914,0.18993749999999998
14934,0.8233333333333331
7760,0.5539999999999999
30967,0.5447291666666669
721,0.19752083333333334
917,0.20816666666666667
71913,0.21347916666666664
96014,0.006854166666666668
54054,0.21831249999999996
42050,0.6983541666666668
35905,0.8618333333333332
56516,0.6869999999999998
28149,0.7308541666666669
37817,0.8272291666666665
27276,0.22299999999999998
58260,0.22135416666666655
66145,0.14247916666666674
45322,0.40387500000000004
8880,0.7046041666666666
58598,0.6511458333333333
13760,0.30258333333333337
48142,0
11225,0.3103125
55618,0.17822916666666663
18820,0.2361458333333334
17140,0.16579166666666656
27950,0.8054374999999999
61799,0.20408333333333328
7002,0.7824375
41617,0.6436875000000002
19620,0.6265208333333333
93732,0.8139374999999999
51620,0.281
5738,0.8571875000000001
81408,0.2804791666666667
32627,0
63687,0.24591666666666653
68357,0.2500208333333333
44667,0.2106458333333334
57897,0.1498958333333333
58794,0.5274583333333333
66634,0.26337499999999997
13300,0.30952083333333336
64185,0.1356041666666667
57855,0.1371875
4743,0.7895208333333334
17245,0.05364583333333334
17544,0.8720833333333338
18127,0.7966041666666664
85689,0.8441666666666667
74077,0.6026458333333334
38898,0.7778749999999998
98057,0.6915625000000003
97103,0.7784375000000001
13241,0.22393749999999993
62066,0.7452500000000001
4434,0.786125
28131,0.14247916666666668
41633,0.3566458333333333
82198,0.9116458333333332
68202,0.45558333333333323
43397,0.7309791666666666
13727,0.7658958333333332
44227,0.17368750000000005
48691,0.7766250000000001
29038,0.2418124999999999
52016,0
39870,0.8547291666666665
90375,0.3653749999999998
63254,0.6060416666666668
87308,0.818104166666667
66333,0.6417500000000002
20038,0.8762916666666664
22907,0.7596041666666664
24077,0.31566666666666676
32920,0.2782916666666666
11431,0.1873333333333333
80836,0.12318750000000003
89982,0.25775000000000003
37620,0.8413125000000002
59843,0.7441041666666669
35403,0.8516041666666669
99516,0.23881249999999987
22879,0
98091,0.8511458333333334
47884,0.8143124999999997
70522,0.8908958333333332
34248,0.7738125000000001
40124,0.8152083333333335
93550,0.8074791666666669
62083,0.8223958333333328
92205,0.23016666666666658
35827,0.2380625
87245,0
24285,0.7896666666666665
88718,0.2563958333333334
98491,0.8083125000000001
68350,0.010458333333333333
53872,0.6981041666666664
474,0.8078749999999998
67334,0.932375
41858,0.8343125000000002
29812,0.19749999999999995
30131,0.132875
31895,0.28989583333333324
34553,0.19177083333333328
51456,0.31579166666666664
41574,0.03470833333333332
93144,0.8699999999999997
45797,0.9288333333333333
87664,0.8516458333333334
99517,0.8372083333333338
28465,0.8035000000000003
72472,0
95935,0.5345416666666667
99662,0.22687500000000005
2366,0
38373,0.2710416666666666
51151,0.13656249999999998
51134,0.23016666666666663
15512,0.7896249999999999
66048,0.4664791666666666
2117,0.7890416666666666
35631,0.3173958333333334
35048,0.5075
76298,0
93548,0.5195624999999997
66143,0.4223125000000001
7491,4.1666666666666664e-4
57776,0.2289374999999999
35562,0.6824583333333333
25905,0.5090625
49318,0.77325
86797,0.6731458333333334
58536,0.8319166666666663
78284,0.2696666666666667
37222,0.825333333333333
2539,0.2021666666666666
62812,0.7488750000000004
92048,0.19231249999999991
23644,0.8746874999999998
82593,0.8474166666666669
44190,0.7382291666666667
42279,0.20929166666666674
25329,0.5656458333333334
32023,0.222125
75953,0
84428,0.2547500000000001
16827,0.7624375000000001
16633,0.2950416666666666
90802,0.22695833333333337
7115,0.22547916666666676
49340,0
58550,0.23300000000000004
27200,0.6932083333333331
95689,0.7760416666666664
18436,0.8993958333333335
42946,0.8744375000000002
23012,0.5480000000000002
28425,0.18924999999999997
35397,0.23314583333333322
38615,0.25362499999999993
21812,0.8270416666666667
64062,0.7723125000000003
63501,0.8029166666666667
67042,0.07235416666666668
17818,0.7603333333333333
2483,0.79325
29808,0.18554166666666663
12565,0.5506249999999998
32683,0.6896249999999999
51780,0.302125
15295,0.2922916666666666
64680,0.3281458333333332
47617,0.6173958333333333
27345,0.7810416666666663
4149,0.23960416666666665
62511,0.4811458333333334
53666,0
39191,0.8414583333333338
23243,0.2817916666666665
88877,0
51839,0.18366666666666667
6959,0.3304166666666668
22866,0.8193333333333332
79160,0.34383333333333327
53171,0.7880000000000004
56034,0.21162500000000006
99367,0.2147083333333334
32486,0.03772916666666667
35029,0.5876041666666668
73088,0.7171875
15428,0.7963125
86706,0.7725833333333331
13496,0.791375
9632,0.6689791666666668
91775,0.8089375000000003
37150,0.8197291666666666
75172,0.4653749999999999
26204,0.70625
64351,0.23827083333333324
2439,0.8486458333333331
58733,0
86265,0.8149583333333331
63882,0.5283958333333332
23619,0.15689583333333335
94992,0.8263124999999997
94352,0.7062499999999997
27273,0.8965416666666663
36643,0.3132708333333333
90439,0.7239999999999999
52622,0.4755416666666666
15022,0.19749999999999995
88439,0.1729166666666667
69055,0.6743333333333336
11369,0.24975000000000003
13230,0.28708333333333325
41820,0.2537708333333334
45835,0.1276875
63357,0.8425416666666666
65166,0.8051875
43029,0.8478333333333335
84629,0.14683333333333334
69625,0.8332916666666667
6227,0.8430208333333334
38846,0
62896,0.4795833333333336
57043,0.8084583333333337
50794,0.8714999999999999
48194,0.8661041666666667
22733,0.8583749999999999
52518,0.7359583333333332
23079,0.27725
59569,0.7966250000000002
21396,0.6021041666666669
62365,0.23183333333333334
25820,6.25e-4
85305,0.5951875000000001
2864,0.7944583333333335
33094,0.13231249999999994
55651,0.10885416666666668
49637,0.5621666666666671
22320,0.8196874999999995
3137,0.22560416666666666
34644,0.88325
75784,0.1691666666666667
60461,0.16241666666666668
63319,0.7640833333333336
81934,0.7622291666666667
43401,0.29639583333333347
16615,0.4030208333333332
3681,0.8984791666666662
75506,0.8188750000000001
34106,0
3343,0.844333333333333
64898,0.34197916666666683
10648,0.3348125
47479,0.3332499999999998
11110,0
71322,0.589625
75683,0.8243750000000005
84506,0.0013333333333333333
87306,0.17850000000000002
71118,0.4112916666666668
39484,0.5958333333333333
30726,0.5305833333333332
36992,0.522125
19483,0.13479166666666667
78836,0.8589166666666667
81207,0.840833333333333
62656,0.20983333333333337
26805,0.5812291666666666
68323,0
28491,0.5621249999999998
60141,0.5770000000000002
20352,0.5175208333333334
57471,0.7005208333333336
33432,0.26727083333333335
91742,0.8086666666666666
35237,0.7677916666666669
84196,0.8364166666666668
3737,0.6654583333333338
96841,0.7717500000000002
40064,0.07643749999999999
26434,0.8674375000000001
12107,0.7737083333333337
14760,0.2570416666666666
12861,0.7866666666666666
31650,0.7265
11916,0.4066875
11815,0.8992083333333332
89911,0.8628124999999999
17358,0.3351249999999999
45489,0.28935416666666675
98500,0.7705208333333334
6028,0.4856041666666668
14834,0.7096041666666667
16538,0.7433958333333333
64232,0.8308749999999999
35787,0.8066458333333335
33386,0.28797916666666673
50849,0.17141666666666666
56234,0.12737500000000004
67763,0.6083541666666664
75151,0.5820208333333333
54060,0.15156250000000002
49555,0.7961458333333336
33995,0.3011666666666667
41520,0.5601875000000001
72503,0.23504166666666673
34516,0.7726250000000003
56377,0.7209375
34606,0.7609166666666667
55456,0.8967083333333331
36456,0.8513333333333332
43294,0.8223958333333331
44481,0
44194,0.8615208333333331
4527,0.2940416666666667
16644,0.8046875000000003
91437,0.3269583333333334
75512,0.31049999999999994
66967,0.24325
11869,0.2743333333333334
22162,0.8053958333333335
47654,0.27349999999999997
8320,0.47104166666666636
33413,0.5792499999999999
98804,0.7313958333333334
30723,0.8963333333333335
41390,0.8235833333333332
77286,0.6690625000000001
293,0.7663125
64488,0.2625208333333335
79915,0.7976250000000001
5225,0.7800833333333331
52980,0.7866458333333334
81194,0.8297291666666663
94598,0.4295416666666667
2165,0.7698750000000003
11018,0.8189166666666668
69886,0.7486875000000001
66565,0.25270833333333326
10186,0.16006250000000002
12398,0.7593333333333336
87802,0.8590416666666666
47275,0.7512916666666665
25709,0.21150000000000005
85739,0.48229166666666656
71284,0.8843750000000002
22070,0.8131250000000001
17832,0.06795833333333334
72891,0.27875
10820,0
10884,0
19135,0.10425
34187,0.10179166666666666
39044,0.13820833333333335
44514,0.19333333333333327
48537,0
77536,0
59679,0.020416666666666666
56212,0.16175000000000003
19108,0.40175
99320,0.15012500000000004
30585,0.2651875
34931,0.5817708333333335
73132,0.8347916666666666
97758,0.7676458333333334
37035,0.3591041666666667
32938,0.15681250000000005
21601,0.8687500000000001
29509,0.8204791666666666
51434,0.26029166666666664
1674,0
126,0.27068749999999997
1766,0.7695833333333336
84921,0.27362500000000006
54377,0.19502083333333334
87518,0.1416666666666667
46950,0
40814,0
42335,0.8563958333333334
91079,0.22183333333333333
62357,0.16695833333333332
11998,0.24114583333333325
5543,0.3309583333333333
39416,0.13814583333333333
35715,0.8366041666666665
2307,0.5654583333333332
23643,0.062437500000000014
54144,0.19704166666666675
92972,0.14766666666666664
39612,0.31164583333333334
94929,0.2572291666666667
68837,0.7474583333333332
12505,0.32587499999999997
21047,0.5933749999999999
66902,0.10762500000000003
82009,0
7933,0
33723,0.6158750000000001
17867,0.8928749999999996
42490,0.8710625000000001
59125,0.8364375
54479,0.21106249999999993
40261,0.7425625000000002
83624,0.25231249999999994
45382,0
82482,0.8414166666666665
1576,0.827375
32250,0
42423,0.3696666666666666
47152,0.7983541666666666
67337,0.25829166666666675
97554,0.23389583333333333
30112,0.8314375000000002
49530,0.30083333333333334
20910,0.23193749999999994
96137,0.5157083333333333
3749,0.20089583333333322
58330,0.33849999999999986
23392,0.8204374999999999
30563,0.15358333333333332
93092,0.25395833333333334
6066,0.8354166666666667
54511,0.8783333333333333
2501,0.5385416666666666
63968,0.15860416666666663
3191,0.820770833333333
77794,0
70829,0.6264791666666665
86458,0.8766458333333333
84523,0.8562500000000002
39702,0.20775000000000005
48812,0.500375
18367,0.18702083333333339
35202,0.19352083333333325
50452,0.7573958333333336
32191,0.7785833333333336
77591,0.7345833333333338
63294,0.7288541666666667
45600,0.1678333333333333
21315,0.17177083333333332
96972,0.8044166666666664
77002,0.7314791666666668
88500,0.8149374999999998
40777,0.24816666666666673
34923,0.5924375000000002
53506,0.22239583333333332
71702,0.19300000000000003
68518,0.3529583333333333
14825,0.2184375
5566,0.2545625
46093,0.19183333333333338
44528,0.20983333333333337
30495,0.174
9655,0.8121874999999998
65994,0.7475000000000003
80539,0.26629166666666665
55225,0.1758125
58534,0.12897916666666667
14012,0.18245833333333322
57336,0.2055625000000001
44429,0.00125
22186,0.07350000000000002
46336,0.0768125
16310,0.2847083333333335
20138,0.7898541666666667
50930,0.07947916666666668
86297,0.7958333333333333
65323,0.20718750000000002
570,0.54904166666666665
16733,0.0021875
38663,0.00125
83384,0.28425
43312,0.1980208333333333
42372,0.24447916666666664
10688,0.00125
7136,0.8442291666666667
49911,0.5805208333333335
93120,0.22277083333333336
31504,0.7644583333333334
792,0.10247916666666669
72367,0.8756666666666664
99790,0.8747708333333334
8771,0.7767291666666668
2266,0.8502500000000002
39125,0.841375
94959,0.8491041666666664
59517,0.26395833333333324
8061,0.9245416666666667
47649,0.6799791666666668
86808,0.7721875000000002
69156,0.2601458333333333
7605,0.1786458333333333
10990,0.25752083333333337
35635,0.05229166666666666
61935,0.7610625
56469,0.5148333333333333
12999,0.5764374999999999
30982,0.7608541666666666
93529,0.8329583333333335
87509,0
95596,0.8118958333333335
89439,0.2801458333333333
7134,0.8473958333333332
43932,0.262375
77119,0.7873541666666669
36056,0.44102083333333325
95323,0.3056874999999999
85122,0.3761458333333333
81918,0.84125
80899,0.8462916666666664
75220,0.6525833333333334
76698,0.4922916666666669
23678,0.8640625
76250,0.8910000000000003
58438,0.7584583333333336
97386,0.23731249999999982
78412,0.046375
78789,0.045541666666666675
79152,0.5615
96522,0.31658333333333333
38814,0.22210416666666674
26929,0.3175624999999999
64481,0.22714583333333338
61859,0.6569375
38055,0.5825416666666665
73282,0.7792083333333332
11707,0.287
19793,0.8653750000000002
18505,0.0033125000000000003
85851,0.09931250000000004
44449,0.28177083333333325
70680,0.24006250000000004
4138,0.6024999999999999
83230,0.8386041666666665
35404,0.7686666666666666
73428,0.3274999999999999
70876,0.8639166666666668
62245,0.8944583333333332
18636,0.7293541666666666
66326,0.8065416666666665
82336,0.8134375000000001
3063,0.6594791666666664
95215,0.5729791666666665
62634,0.11541666666666667
91280,0.1171041666666667
73746,0.14722916666666663
97737,0.7885625000000002
3464,0.2178125
88463,0.3343541666666667
12667,0.8031666666666666
58749,0.713
45235,0.17768750000000005
86818,0.15733333333333335
57126,0.37860416666666674
42057,0.2807708333333334
49261,0.32979166666666665
98878,0.26197916666666665
50001,0.8954999999999999
45044,0.24166666666666667
27445,0.8732499999999994
76580,0.2601666666666668
14140,0.18672916666666667
65884,0
547,0.8129583333333333
1406,0.8493958333333331
5653,0.3816874999999998
21054,0.7778333333333335
77798,0.6947500000000001
70243,0.2442916666666667
11027,0.8395416666666665
73611,0.7087291666666665
10700,0.6354375
43765,0.6477291666666666
83273,0.5216249999999998
27466,0.8974791666666665
50757,0.8484791666666667
3611,0.8394375000000003
34005,0
59336,0.5447499999999997
21917,0
73293,0.24181249999999999
88837,0.8057708333333333
46496,0.8066458333333334
12043,0.31250000000000006
76575,0.22991666666666666
13849,0.5592083333333333
13813,0.21916666666666657
75981,0
77112,0.26358333333333334
2008,0.1278125
18192,0.7349583333333334
45923,0.051625
81983,0.6084375000000003
48827,0.8628958333333331
10426,0.6458958333333337
85298,0.6784166666666667
27703,0.7967916666666663
19152,0.8754791666666668
96414,0.2712708333333333
37552,0.27314583333333325
89310,0.3068333333333334
13010,0.8292916666666664
67343,0.7310833333333332
11450,0.8427291666666664
73233,0.19562499999999997
53266,0.7408750000000001
70643,0.5790833333333335
32812,0.6205833333333334
78661,0.28879166666666656
21588,0.19060416666666666
70164,0.22139583333333335
36263,0.8241666666666668
95528,0.7661458333333332
37106,0.09947916666666667
40122,0
41010,0.8313749999999999
77023,0.6537083333333333
82401,0.7147291666666667
66015,0.21987500000000001
2990,0.8115416666666667
40606,0.8214791666666664
17190,0.11764583333333334
88320,0.7229375000000001
9086,0.8756249999999999
29879,0.6983541666666668
27415,0.15339583333333334
91454,0.42564583333333333
40681,0.8601041666666663
55946,0.25547916666666654
59585,0
63628,0.2692083333333333
40033,0.30391666666666667
54516,0.3014791666666666
93513,0.2914583333333334
64411,0.16645833333333335
67862,0.17241666666666672
9233,0.28637500000000005
87080,0.816854166666666
79252,0
91830,0.2922708333333334
9059,0.7898541666666672
52330,0.3298333333333332
71670,0.11318749999999998
81859,0.24514583333333334
29377,0.1741875
34072,0.7795416666666669
91510,0.28345833333333326
64953,0.8327708333333335
15451,0.8469166666666669
9829,0.8023749999999997
62488,0.26185416666666667
70800,0.2022708333333334
38965,0.7104583333333335
81915,0.25002083333333336
35468,0.4967083333333334
10715,0.8072708333333333
23025,0.33854166666666663
96179,0.8350208333333333
81335,0.28818749999999993
30696,0.8256874999999998
57921,0.8565625
9771,0.8970208333333332
60613,0.25504166666666644
98865,0.7887499999999998
60011,0.8467916666666665
31134,0.890791666666667
80979,0.7762500000000001
14282,0.8646458333333331
97823,0.29100000000000004
14499,0.8832083333333332
55683,0.4973958333333334
42576,0
25765,0.8604166666666664
12544,0.5235833333333333
6324,0.48364583333333316
86952,0.6247083333333334
26853,0.8542291666666667
93982,0.7708333333333331
6394,0.8360208333333334
31289,0.8350624999999999
78611,0.6966249999999999
19979,0.4001250000000002
70819,0.7554583333333333
16255,0.5231041666666667
85310,0.7681250000000002
95943,0.2187708333333333
89404,0.24341666666666664
35628,0.8359791666666666
32276,0.24162499999999998
23119,0.2794375
26997,0.83575
85174,0.09820833333333334
33397,0.2703541666666667
23728,0.09666666666666666
43887,0.10883333333333335
20511,0.09456250000000002
29538,0.36491666666666667
87506,0.71925
68294,0.4823749999999999
88093,0.19206249999999997
55665,0.21437499999999993
29632,0.11070833333333335
12646,0.8425000000000001
65853,0.3006458333333334
16276,0.24222916666666666
27083,0.1926041666666666
48697,0.807520833333333
32363,0.7902708333333334
13152,0.8298333333333332
1240,0.471125
7076,0.7823958333333333
70340,0.3876874999999999
98965,0.2355625000000001
36474,0.2128333333333333
36466,0.8241250000000003
16722,0.555625
15632,0.8415416666666669
7018,0.8314999999999999
81847,0.7381250000000001
70157,0.2938541666666667
13306,0.8737083333333334
4116,0.8244166666666664
26147,0.2850625
75421,0.23200000000000004
56422,0.5908958333333332
72990,0.7497916666666664
63661,0.6591458333333337
13210,0.25579166666666653
79883,0.7223958333333332
66397,0.35387499999999994
60428,0.290125
75936,0.2996875000000001
62512,0.8578125000000001
84530,0.0685
51611,0.5232916666666667
47740,0.8042291666666668
50309,0.3449375000000001
73117,0.6794791666666667
17408,0.02285416666666667
39840,0.8158125000000002
21531,0.30072916666666666
82418,0.24687499999999996
83601,0.8202291666666666
32197,0.7382916666666667
94329,0.31587499999999996
67573,0.18408333333333332
82718,0.8381875000000001
4422,0.781125
69893,0.4874374999999999
2234,0.245625
72739,0.8200208333333333
59411,0.7347083333333333
86965,0.8636875
11821,0.842854166666667
41093,0.7586875000000005
6046,0.8229583333333335
14518,0.7810833333333336
72393,0.22800000000000012
27814,0.2512083333333333
44936,0.5958541666666666
84850,0
92674,0.25200000000000006
87738,0.2654166666666668
4297,0
79528,0.19489583333333332
85295,0.17449999999999996
4350,0.8494583333333334
45634,0.8102291666666668
36161,0.3335208333333333
44730,0.7702708333333337
96457,0.270875
69798,0.6568333333333334
60688,0.8838541666666666
83431,0
77297,0.8741666666666665
41374,0.22791666666666657
15259,0.440375
37622,0.2757291666666666
2764,0.7662291666666664
51538,0.8085833333333333
30274,0.80529166666666685
76123,0.7055833333333331
35432,0.19254166666666667
32670,0.8529375000000001
97921,0.0169375
10028,0.2977916666666668
50715,0.2945416666666667
25355,0
5427,0.708875
85920,0.13585416666666664
5423,0.24712499999999998
71507,0.26160416666666686
94362,0.7621250000000004
5078,0.3048541666666666
40920,0.7878958333333332
75426,0.2290416666666667
64090,0.9255208333333331
68652,0.9102708333333331
15665,0.00125
89535,0.6302916666666667
25393,0.8199166666666664
46275,0.8258958333333333
54514,0.830770833333333
57973,0.6454791666666668
72432,0
82072,0.6465625000000003
27164,0.11666666666666671
36738,0.10739583333333341
31992,0.8420208333333332
88103,0.8091041666666663
5500,0.2922291666666667
36350,0.7815208333333337
82635,0.7749791666666664
90652,0.836354166666667
20532,0.011875
29654,0.7541458333333331
46418,0.7073541666666668
79988,0.4614583333333335
76333,0.2584166666666665
54356,0.3085625000000001
85028,0.29187500000000005
57122,0.18810416666666666
5229,0.7622499999999998
19574,0.8047499999999999
77461,0.8718541666666666
5327,0.6875833333333334
61785,0.8216249999999999
33956,0.23520833333333338
26348,0.7953958333333335
81354,0.8017916666666666
84385,0.7829583333333335
1347,0.3203541666666666
96981,0.8017083333333339
96056,0.851875
12006,0
65713,0.8116249999999998
77623,0.5480208333333333
99435,0.7723124999999998
16539,0.7744583333333334
63281,0.8038333333333335
71429,0.67925
82047,0.7868333333333333
23760,0.6217708333333334
98227,0.7745624999999999
32767,0.7827708333333334
85539,0.8600625
31411,0
45729,0
98776,0
75152,0.19479166666666675
99940,0.4366666666666667
87269,0.8393958333333331
10776,0.8596458333333333
84833,0.7930416666666664
38975,0.25695833333333323
89660,0.6497499999999999
79418,0.8132708333333332
10530,0.9086666666666661
52741,0.24899999999999994
45436,0.019062499999999996
6521,0
97869,0.7650833333333334
84033,0.8285833333333334
9624,0.17683333333333334
36942,0.4654583333333334
71138,0.7867291666666664
4487,0.5717916666666667
97942,0.8392291666666664
91449,0.8045833333333333
6933,0.5012083333333331
38349,0.42529166666666673
64147,0.2142499999999999
75779,0.8639166666666667
13406,0.6909583333333335
66716,0.6286250000000001
4898,0.2755000000000001
89289,0.20199999999999999
19262,0.797166666666667
35862,0.27183333333333326
42418,0.22868749999999988
30027,0.6595833333333334
32096,0
26487,0.16141666666666662
15506,0
64475,0.8127083333333337
26000,0.4781666666666668
2829,0.8476666666666668
26372,0.5895833333333332
25825,0.15231250000000002
11790,0.8607708333333334
8298,0.6739166666666668
77813,0
7218,0.21045833333333328
1581,0
68130,0.7597083333333332
1760,0.854958333333333
69209,0.8648750000000001
72513,0.8134999999999999
82681,0.789625
18720,0.8448958333333333
61210,0.8395000000000005
51485,0.8342500000000002
95645,0.1496458333333333
88761,0.8540833333333333
77781,0.49920833333333325
74713,0.8075833333333337
62084,0.8485833333333334
90114,0.7861666666666665
84937,0.8082083333333333
29244,0.8426041666666666
39886,0.799541666666667
32485,0.8661249999999998
15925,0.6517499999999999
89110,0.814708333333333
8015,0.8692708333333331
54328,0.8684375000000002
2441,0.7643125
27151,0.8742291666666668
59190,0.7263750000000002
25958,0.8862916666666668
2716,0.8180416666666669
57996,0.8627500000000002
7322,0.20568750000000002
99182,0.7633958333333328
2677,0.6891041666666667
30565,0.38012500000000016
74969,0.8924374999999999
37722,0.5393125
23647,0.7567500000000003
84368,0.3216458333333332
87805,0.5656874999999999
35989,0
73778,0
31820,0.3614999999999998
49263,0.00125
23567,0.6781666666666666
26278,0.6926041666666667
67188,0.850854166666667
13806,0.8795208333333338
19378,0.15575000000000003
61067,0.8030416666666668
54197,0.284625
58572,0.7655416666666669
88976,0.7667291666666664
22190,0.31906249999999997
71045,0.8595833333333335
24792,0.39668749999999997
39084,0.29960416666666667
1109,0.26062499999999994
1914,0.22795833333333335
76511,0.7129732142857143
99377,0.2661607142857142
35761,0.8434374999999998
9360,0.10495833333333332
32597,0.3531041666666665
1948,0.2644583333333333
22930,0.20725000000000007
34394,0.686125
86913,0.7329791666666666
6743,0.5538958333333333
81712,0.2038125
60181,0.7696666666666664
78272,0.6785833333333338
26574,0.8174791666666666
67680,0.8320208333333331
55380,0.28722916666666665
7947,0
24669,0
30362,0.8404791666666667
40471,0.7552291666666666
58315,0.8537499999999997
12581,0.2712083333333333
39927,0
64906,0.2230416666666666
96415,0.7851458333333333
23226,0.9282708333333332
14946,0.3042083333333332
63833,0.7858958333333337
31170,0.530625
89878,0.26799999999999996
5385,0.3310833333333335
89543,0.21791666666666676
89212,0.8527916666666668
80282,0.8638541666666667
87812,0.8858125000000001
68051,0.088125
